"2022","4","11650580",반포3동,"01","1층",2049668,149162,169659,8
"2022","4","11650580",반포3동,"02","1층외",1317437,78156,91330,15
"2022","4","11650580",반포3동,"00",전체층,1572126,102854,118575,23
"2022","4","11680656",도곡2동,"02","1층외",3730282,108613,145916,49
"2022","4","11680656",도곡2동,"01","1층",1581510,127080,142895,13
"2022","4","11680656",도곡2동,"00",전체층,3279733,112485,145283,62
"2022","4","11710550",마천2동,"01","1층",1816283,107006,125169,20
"2022","4","11710550",마천2동,"02","1층외",5017496,113303,163478,13
"2022","4","11710550",마천2동,"00",전체층,3077367,109487,140260,33
"2022","4","11710642",문정2동,"01","1층",2600015,186365,212365,101
"2022","4","11710642",문정2동,"02","1층외",1896876,107779,126748,259
"2022","4","11710642",문정2동,"00",전체층,2094146,129827,150768,360
"2022","4","11110560",평창동,"01","1층",5769923,74487,132186,11
"2022","4","11110560",평창동,"02","1층외",1352932,98223,111752,14
"2022","4","11110560",평창동,"00",전체층,3296408,87779,120743,25
"2022","4","11140570",필동,"01","1층",2659625,219423,246019,38
"2022","4","11140570",필동,"02","1층외",1381554,119033,132848,75
"2022","4","11140570",필동,"00",전체층,1811348,152792,170906,113
"2022","4","11230650",장안제1동,"02","1층외",747277,64394,71867,138
"2022","4","11230650",장안제1동,"01","1층",1335304,90651,104005,125
"2022","4","11230650",장안제1동,"00",전체층,1026758,76874,87142,263
"2022","4","11215850",구의제1동,"02","1층외",2273109,67892,90623,83
"2022","4","11215850",구의제1동,"00",전체층,2050749,89256,109763,187
"2022","4","11215850",구의제1동,"01","1층",1873289,106306,125039,104
"2022","4","11260610",중화제2동,"01","1층",1603361,107481,123515,27
"2022","4","11260610",중화제2동,"00",전체층,1395039,70991,84942,61
"2022","4","11260610",중화제2동,"02","1층외",1229606,42014,54310,34
"2022","4","11290590",돈암제2동,"02","1층외",2142789,166054,187482,10
"2022","4","11290590",돈암제2동,"01","1층",1872962,105962,124692,5
"2022","4","11290590",돈암제2동,"00",전체층,2052847,146023,166552,15
"2022","4","11290685",길음제2동,"02","1층외",5166575,65412,117077,30
"2022","4","11290685",길음제2동,"01","1층",1711161,86807,103919,21
"2022","4","11290685",길음제2동,"00",전체층,3743758,74222,111659,51
"2022","4","11320660",쌍문제1동,"02","1층외",3484381,30923,65767,21
"2022","4","11320660",쌍문제1동,"01","1층",1201636,65912,77928,34
"2022","4","11320660",쌍문제1동,"00",전체층,2073229,52552,73285,55
"2022","4","11380625",역촌동,"01","1층",1647878,92247,108726,97
"2022","4","11380625",역촌동,"02","1층외",1705014,48552,65602,50
"2022","4","11380625",역촌동,"00",전체층,1667312,77385,94058,147
"2022","4","11380631",신사제1동,"02","1층외",2253186,56863,79395,26
"2022","4","11380631",신사제1동,"01","1층",1328271,88952,102235,34
"2022","4","11380631",신사제1동,"00",전체층,1729067,75047,92338,60
"2022","4","11410660",홍은제1동,"02","1층외",2785215,78960,106812,21
"2022","4","11410660",홍은제1동,"01","1층",1889499,80506,99401,28
"2022","4","11410660",홍은제1동,"00",전체층,2273377,79843,102577,49
"2022","4","11470630",신정2동,"01","1층",3177398,94632,126406,26
"2022","4","11470630",신정2동,"02","1층외",2034352,40417,60760,16
"2022","4","11470630",신정2동,"00",전체층,2741952,73978,101398,42
"2022","4","11500510",염창동,"01","1층",1524245,110463,125705,36
"2022","4","11500510",염창동,"02","1층외",1803415,54615,72649,49
"2022","4","11500510",염창동,"00",전체층,1685178,78268,95120,85
"2022","4","11500603",가양제1동,"02","1층외",1506997,97937,113007,307
"2022","4","11500603",가양제1동,"01","1층",2916258,219587,248750,97
"2022","4","11500603",가양제1동,"00",전체층,1845359,127145,145598,404
"2022","4","11500604",가양제2동,"00",전체층,0,0,0,10
"2022","4","11500604",가양제2동,"01","1층",0,0,0,3
"2022","4","11500604",가양제2동,"02","1층외",2845941,36328,64788,7
"2022","4","11560690",신길제7동,"02","1층외",1344400,74955,88399,11
"2022","4","11560690",신길제7동,"01","1층",1335359,103070,116423,17
"2022","4","11560690",신길제7동,"00",전체층,1338911,92024,105414,28
"2022","4","11560710",대림제2동,"01","1층",2181796,157745,179563,35
"2022","4","11560710",대림제2동,"00",전체층,2252112,139100,161621,59
"2022","4","11560710",대림제2동,"02","1층외",2354657,111909,135455,24
"2022","4","11590651",사당제5동,"01","1층",1345490,98571,112026,9
"2022","4","11590651",사당제5동,"02","1층외",2089957,82852,103752,5
"2022","4","11590651",사당제5동,"00",전체층,1611371,92957,109071,14
"2022","4","11620615",중앙동,"01","1층",2510571,131704,156810,29
"2022","4","11620615",중앙동,"02","1층외",1149070,55193,66683,20
"2022","4","11620615",중앙동,"00",전체층,1954856,100475,120023,49
"2022","4","11710631",가락1동,"01","1층",1569528,95684,111380,88
"2022","4","11710631",가락1동,"02","1층외",3804990,159305,197355,40
"2022","4","11710631",가락1동,"00",전체층,2268110,115566,138247,128
"2022","4","11110530",사직동,"01","1층",3876976,207889,246659,40
"2022","4","11110530",사직동,"02","1층외",1052429,89923,100447,108
"2022","4","11110530",사직동,"00",전체층,1815820,121806,139964,148
"2022","4","11110640",이화동,"01","1층",2862058,190177,218797,27
"2022","4","11110640",이화동,"02","1층외",2520630,127805,153011,14
"2022","4","11110640",이화동,"00",전체층,2745473,168879,196334,41
"2022","4","11200650",성수1가제1동,"02","1층외",3685134,169992,206843,37
"2022","4","11200650",성수1가제1동,"01","1층",955688,99249,108806,24
"2022","4","11200650",성수1가제1동,"00",전체층,2611254,142159,168271,61
"2022","4","11200690",성수2가제3동,"01","1층",2257775,164286,186863,79
"2022","4","11200690",성수2가제3동,"02","1층외",1611148,143648,159759,189
"2022","4","11200690",성수2가제3동,"00",전체층,1801759,149731,167749,268
"2022","4","11230720",휘경제1동,"01","1층",2491544,118034,142949,25
"2022","4","11230720",휘경제1동,"02","1층외",743641,41504,48941,15
"2022","4","11230720",휘경제1동,"00",전체층,1836080,89335,107696,40
"2022","4","11260550",면목제5동,"02","1층외",2079955,46765,67564,16
"2022","4","11260550",면목제5동,"00",전체층,2028053,73045,93325,31
"2022","4","11260550",면목제5동,"01","1층",1972691,101076,120803,15
"2022","4","11305534",삼양동,"01","1층",4732843,79803,127132,26
"2022","4","11305534",삼양동,"00",전체층,3737449,72678,110053,40
"2022","4","11305534",삼양동,"02","1층외",1888859,59446,78335,14
"2022","4","11305608",번3동,"01","1층",2285112,129733,152584,11
"2022","4","11305608",번3동,"00",전체층,1541528,85553,100968,20
"2022","4","11305608",번3동,"02","1층외",632702,31555,37882,9
"2022","4","11320710",방학제3동,"02","1층외",2814119,36058,64199,13
"2022","4","11320710",방학제3동,"01","1층",2193998,62283,84223,10
"2022","4","11320710",방학제3동,"00",전체층,2544501,47460,72905,23
"2022","4","11350624",중계4동,"00",전체층,1545374,84479,99933,31
"2022","4","11350624",중계4동,"01","1층",2243042,124980,147410,16
"2022","4","11350624",중계4동,"02","1층외",801195,41279,49291,15
"2022","4","11350710",상계9동,"02","1층외",4480887,36519,81328,15
"2022","4","11350710",상계9동,"00",전체층,3570009,58359,94059,23
"2022","4","11350710",상계9동,"01","1층",1862111,99309,117930,8
"2022","4","11380560",구산동,"01","1층",2257239,100306,122878,27
"2022","4","11380560",구산동,"02","1층외",10308990,32686,135776,25
"2022","4","11380560",구산동,"00",전체층,6128273,67796,129079,52
"2022","4","11380690",진관동,"01","1층",1879930,121624,140423,72
"2022","4","11380690",진관동,"02","1층외",4106836,82079,123147,52
"2022","4","11380690",진관동,"00",전체층,2813794,105041,133179,124
"2022","4","11410520",천연동,"01","1층",3148588,111922,143408,15
"2022","4","11410520",천연동,"02","1층외",1468283,59228,73911,17
"2022","4","11410520",천연동,"00",전체층,2255926,83928,106488,32
"2022","4","11440680",합정동,"02","1층외",3398394,110632,144616,92
"2022","4","11440680",합정동,"01","1층",2059454,174138,194733,56
"2022","4","11440680",합정동,"00",전체층,2891768,134661,163579,148
"2022","4","11470520",목2동,"01","1층",3037632,131051,161428,20
"2022","4","11470520",목2동,"02","1층외",3786387,55637,93501,14
"2022","4","11470520",목2동,"00",전체층,3345943,99998,133458,34
"2022","4","11470550",목5동,"02","1층외",2260262,86428,109030,23
"2022","4","11470550",목5동,"01","1층",4258830,213901,256489,26
"2022","4","11470550",목5동,"00",전체층,3320727,154067,187274,49
"2022","4","11500593",화곡제8동,"01","1층",1811555,100169,118284,24
"2022","4","11500593",화곡제8동,"00",전체층,4249079,69496,111987,44
"2022","4","11500593",화곡제8동,"02","1층외",7174107,32689,104430,20
"2022","4","11530780",오류제2동,"02","1층외",4708267,58246,105329,30
"2022","4","11530780",오류제2동,"01","1층",2646012,114821,141281,32
"2022","4","11530780",오류제2동,"00",전체층,3643877,87446,123885,62
"2022","4","11560650",신길제3동,"02","1층외",1569649,76480,92176,17
"2022","4","11560650",신길제3동,"01","1층",2302323,87587,110610,37
"2022","4","11560650",신길제3동,"00",전체층,2071667,84090,104807,54
"2022","4","11590640",사당제3동,"01","1층",2692932,199524,226454,16
"2022","4","11590640",사당제3동,"02","1층외",897545,85316,94291,14
"2022","4","11590640",사당제3동,"00",전체층,1855085,146227,164778,30
"2022","4","11650570",반포2동,"02","1층외",2817536,173029,201204,6
"2022","4","11650570",반포2동,"01","1층",5479931,286488,341287,8
"2022","4","11650570",반포2동,"00",전체층,4338905,237863,281252,14
"2022","4","11650520",서초2동,"01","1층",5144192,225692,277134,45
"2022","4","11650520",서초2동,"00",전체층,2196545,158936,180902,225
"2022","4","11650520",서초2동,"02","1층외",1459633,142247,156844,180
"2022","4","11650651",양재1동,"02","1층외",1514980,66918,82068,83
"2022","4","11650651",양재1동,"01","1층",1848071,118738,137218,39
"2022","4","11650651",양재1동,"00",전체층,1621460,83483,99698,122
"2022","4","11740600",천호제1동,"01","1층",1489759,89414,104311,56
"2022","4","11740600",천호제1동,"02","1층외",1377822,58249,72028,32
"2022","4","11740600",천호제1동,"00",전체층,1449055,78081,92572,88
"2022","4","11170580",효창동,"01","1층",2759691,117759,145356,10
"2022","4","11170580",효창동,"02","1층외",1728743,43466,60754,11
"2022","4","11170580",효창동,"00",전체층,2219671,78844,101041,21
"2022","4","11170560",원효로제1동,"02","1층외",953102,64574,74105,45
"2022","4","11170560",원효로제1동,"01","1층",1579210,121776,137568,42
"2022","4","11170560",원효로제1동,"00",전체층,1255361,92188,104742,87
"2022","4","11215810",광장동,"01","1층",3256478,150008,182573,59
"2022","4","11215810",광장동,"02","1층외",2899838,83019,112017,59
"2022","4","11215810",광장동,"00",전체층,3078158,116514,147295,118
"2022","4","11215770",중곡제4동,"02","1층외",4033785,34115,74453,47
"2022","4","11215770",중곡제4동,"01","1층",1716763,100090,117258,61
"2022","4","11215770",중곡제4동,"00",전체층,2725097,71379,98630,108
"2022","4","11230570",전농제2동,"01","1층",2352935,104467,127996,25
"2022","4","11230570",전농제2동,"00",전체층,2826212,85276,113538,40
"2022","4","11230570",전농제2동,"02","1층외",3615006,53291,89441,15
"2022","4","11260570",면목제7동,"02","1층외",3125752,35982,67240,12
"2022","4","11260570",면목제7동,"00",전체층,2209112,84579,106670,38
"2022","4","11260570",면목제7동,"01","1층",1786047,107008,124869,26
"2022","4","11260600",중화제1동,"02","1층외",1877227,39392,58164,16
"2022","4","11260600",중화제1동,"01","1층",1266432,79039,91703,32
"2022","4","11260600",중화제1동,"00",전체층,1470030,65823,80524,48
"2022","4","11290575",동선동,"02","1층외",2033797,75203,95541,46
"2022","4","11290575",동선동,"01","1층",2019223,111683,131876,63
"2022","4","11290575",동선동,"00",전체층,2025373,96288,116542,109
"2022","4","11305575",삼각산동,"01","1층",2514647,121108,146255,17
"2022","4","11305575",삼각산동,"00",전체층,2926190,110441,139703,43
"2022","4","11305575",삼각산동,"02","1층외",3195276,103467,135420,26
"2022","4","11290810",석관동,"02","1층외",498281,38108,43091,31
"2022","4","11290810",석관동,"01","1층",1698233,90946,107928,52
"2022","4","11290810",석관동,"00",전체층,1250058,71211,83712,83
"2022","4","11380551",갈현제1동,"02","1층외",1098120,43653,54634,27
"2022","4","11380551",갈현제1동,"01","1층",2188279,114877,136760,56
"2022","4","11380551",갈현제1동,"00",전체층,1833649,91708,110044,83
"2022","4","11410555",북아현동,"01","1층",2805769,98587,126644,21
"2022","4","11410555",북아현동,"02","1층외",1248131,61236,73718,21
"2022","4","11410555",북아현동,"00",전체층,2026950,79912,100181,42
"2022","4","11410690",남가좌제1동,"02","1층외",2016627,48959,69125,5
"2022","4","11410690",남가좌제1동,"01","1층",2697594,143364,170340,18
"2022","4","11410690",남가좌제1동,"00",전체층,2549558,122841,148337,23
"2022","4","11440610",염리동,"02","1층외",4387603,132017,175893,10
"2022","4","11440610",염리동,"00",전체층,4044760,152307,192755,33
"2022","4","11440610",염리동,"01","1층",3895698,161129,200086,23
"2022","4","11440710",연남동,"02","1층외",1965873,133984,153643,92
"2022","4","11440710",연남동,"01","1층",2493818,166281,191219,70
"2022","4","11440710",연남동,"00",전체층,2193997,147939,169879,162
"2022","4","11470600",신월5동,"01","1층",1752350,60269,77792,19
"2022","4","11470600",신월5동,"02","1층외",5311652,36465,89581,7
"2022","4","11470600",신월5동,"00",전체층,2710624,53860,80966,26
"2022","4","11470640",신정3동,"02","1층외",2691024,36990,63900,19
"2022","4","11470640",신정3동,"01","1층",4252322,125397,167921,16
"2022","4","11470640",신정3동,"00",전체층,3404760,77405,111452,35
"2022","4","11500641",방화제3동,"01","1층",4839245,193122,241515,12
"2022","4","11500641",방화제3동,"02","1층외",642762,39432,45860,14
"2022","4","11500641",방화제3동,"00",전체층,2579600,110366,136162,26
"2022","4","11500605",가양제3동,"00",전체층,2914249,97695,126837,20
"2022","4","11500605",가양제3동,"02","1층외",2270241,53391,76094,14
"2022","4","11500605",가양제3동,"01","1층",4416935,201069,245238,6
"2022","4","11620605",은천동,"01","1층",1613779,102538,118676,46
"2022","4","11620605",은천동,"02","1층외",925279,58216,67468,34
"2022","4","11620605",은천동,"00",전체층,1321167,83701,96913,80
"2022","4","11650550",반포본동,"02","1층외",4222613,196119,238345,7
"2022","4","11650550",반포본동,"00",전체층,0,0,0,11
"2022","4","11650550",반포본동,"01","1층",0,0,0,4
"2022","4","11650581",반포4동,"02","1층외",4080797,124400,165208,60
"2022","4","11650581",반포4동,"01","1층",4011234,168456,208568,31
"2022","4","11650581",반포4동,"00",전체층,4057100,139408,179979,91
"2022","4","11680630",대치4동,"02","1층외",2141259,99199,120612,90
"2022","4","11680630",대치4동,"01","1층",3292450,207825,240750,38
"2022","4","11680630",대치4동,"00",전체층,2483019,131448,156278,128
"2022","4","11680690",개포4동,"02","1층외",1157199,76992,88564,46
"2022","4","11680690",개포4동,"01","1층",1283102,88170,101001,40
"2022","4","11680690",개포4동,"00",전체층,1215758,82191,94349,86
"2022","4","11710680",잠실3동,"02","1층외",3620209,169594,205796,25
"2022","4","11710680",잠실3동,"01","1층",3845835,239417,277875,15
"2022","4","11710680",잠실3동,"00",전체층,3704819,195777,232825,40
"2022","4","11110690",창신제3동,"02","1층외",0,0,0,2
"2022","4","11110690",창신제3동,"01","1층",0,0,0,4
"2022","4","11110690",창신제3동,"00",전체층,0,0,0,6
"2022","4","11200540",마장동,"02","1층외",1994607,107856,127802,51
"2022","4","11200540",마장동,"01","1층",2400609,164546,188552,112
"2022","4","11200540",마장동,"00",전체층,2273578,146809,169545,163
"2022","4","11200550",사근동,"02","1층외",5720051,174266,231466,13
"2022","4","11200550",사근동,"01","1층",3717072,180956,218127,24
"2022","4","11200550",사근동,"00",전체층,4420821,178606,222814,37
"2022","4","11200790",용답동,"02","1층외",2053846,94072,114610,32
"2022","4","11200790",용답동,"01","1층",2113340,152552,173685,29
"2022","4","11200790",용답동,"00",전체층,2082130,121874,142695,61
"2022","4","11290660",길음제1동,"01","1층",2540092,130181,155582,16
"2022","4","11290660",길음제1동,"02","1층외",2421327,133164,157378,18
"2022","4","11290660",길음제1동,"00",전체층,2477216,131761,156533,34
"2022","4","11350621",중계1동,"01","1층",3434834,132773,167121,16
"2022","4","11350621",중계1동,"02","1층외",3377363,77313,111087,30
"2022","4","11350621",중계1동,"00",전체층,3397353,96604,130577,46
"2022","4","11410615",연희동,"02","1층외",1304623,75253,88299,71
"2022","4","11410615",연희동,"00",전체층,1714640,91131,108277,119
"2022","4","11410615",연희동,"01","1층",2321123,114618,137829,48
"2022","4","11470580",신월3동,"02","1층외",529066,41606,46897,11
"2022","4","11470580",신월3동,"00",전체층,949300,71741,81234,29
"2022","4","11470580",신월3동,"01","1층",1206110,90158,102219,18
"2022","4","11590605",흑석동,"01","1층",2508194,121023,146105,55
"2022","4","11590605",흑석동,"02","1층외",2380775,70112,93920,21
"2022","4","11590605",흑석동,"00",전체층,2472987,106956,131685,76
"2022","4","11590620",사당제1동,"02","1층외",3616513,139907,176072,50
"2022","4","11590620",사당제1동,"00",전체층,3406912,123751,157820,123
"2022","4","11590620",사당제1동,"01","1층",3263350,112685,145319,73
"2022","4","11620745",삼성동,"02","1층외",1417133,25205,39376,11
"2022","4","11620745",삼성동,"00",전체층,1406697,72708,86775,39
"2022","4","11620745",삼성동,"01","1층",1402597,91370,105396,28
"2022","4","11620775",난곡동,"02","1층외",3119845,55263,86461,15
"2022","4","11620775",난곡동,"01","1층",2228204,113014,135296,22
"2022","4","11620775",난곡동,"00",전체층,2589680,89601,115498,37
"2022","4","11680720",일원본동,"01","1층",12795670,103169,231125,9
"2022","4","11680720",일원본동,"02","1층외",5541780,61986,117404,6
"2022","4","11680720",일원본동,"00",전체층,9894114,86696,185637,15
"2022","4","11710647",위례동,"02","1층외",4174394,111956,153700,18
"2022","4","11710647",위례동,"01","1층",3872353,237314,276038,32
"2022","4","11710647",위례동,"00",전체층,3981088,192186,231996,50
"2022","4","11740690",둔촌제1동,"01","1층",2096544,115806,136771,698275
"2022","4","11740690",둔촌제1동,"02","1층외",1733027,84982,102313,688143
"2022","4","11740690",둔촌제1동,"00",전체층,1916114,100507,119668,1386418
"2022","4","11200590",금호1가동,"02","1층외",5789528,66746,124642,13
"2022","4","11200590",금호1가동,"00",전체층,4320621,85747,128953,21
"2022","4","11200590",금호1가동,"01","1층",1933646,116624,135960,8
"2022","4","11290555",삼선동,"02","1층외",1564555,55523,71169,42
"2022","4","11290555",삼선동,"01","1층",1770361,98472,116175,51
"2022","4","11290555",삼선동,"00",전체층,1677417,79075,95850,93
"2022","4","11290650",정릉제4동,"01","1층",2502793,108523,133551,16
"2022","4","11290650",정릉제4동,"02","1층외",2299726,18438,41436,10
"2022","4","11290650",정릉제4동,"00",전체층,2424690,73875,98122,26
"2022","4","11380632",신사제2동,"01","1층",1930034,73115,92416,11
"2022","4","11380632",신사제2동,"00",전체층,2429710,63653,87950,26
"2022","4","11380632",신사제2동,"02","1층외",2796138,56714,84676,15
"2022","4","11440690",망원제1동,"02","1층외",2361729,93281,116899,51
"2022","4","11440690",망원제1동,"01","1층",3153906,139197,170736,62
"2022","4","11440690",망원제1동,"00",전체층,2796375,118474,146437,113
"2022","4","11440730",성산제2동,"01","1층",2828978,169766,198056,36
"2022","4","11440730",성산제2동,"00",전체층,4678865,125874,172662,74
"2022","4","11440730",성산제2동,"02","1층외",6431389,84291,148605,38
"2022","4","11470610",신월6동,"02","1층외",4060451,72235,112839,7
"2022","4","11470610",신월6동,"00",전체층,2386455,93716,117581,25
"2022","4","11470610",신월6동,"01","1층",1735456,102070,119424,18
"2022","4","11500611",발산제1동,"02","1층외",1093812,86639,97577,244
"2022","4","11500611",발산제1동,"01","1층",2251827,132632,155151,88
"2022","4","11500611",발산제1동,"00",전체층,1400756,98830,112838,332
"2022","4","11590540",상도제2동,"01","1층",2140412,122711,144115,40
"2022","4","11590540",상도제2동,"02","1층외",1045457,72030,82485,37
"2022","4","11590540",상도제2동,"00",전체층,1614265,98358,114500,77
"2022","4","11620735",대학동,"02","1층외",888147,44946,53827,36
"2022","4","11620735",대학동,"00",전체층,1504590,76985,92031,84
"2022","4","11620735",대학동,"01","1층",1966922,101014,120683,48
"2022","4","11680730",일원1동,"01","1층",1376618,93575,107341,14
"2022","4","11680730",일원1동,"02","1층외",2309086,57480,80571,13
"2022","4","11680730",일원1동,"00",전체층,1825584,76196,94451,27
"2022","4","11710566",오륜동,"02","1층외",0,0,0,3
"2022","4","11710566",오륜동,"01","1층",4184205,210321,252163,6
"2022","4","11710566",오륜동,"00",전체층,0,0,0,9
"2022","4","11140665",동화동,"01","1층",3601410,167436,203451,28
"2022","4","11140665",동화동,"02","1층외",4399252,167316,211309,32
"2022","4","11140665",동화동,"00",전체층,4026926,167372,207642,60
"2022","4","11200660",성수1가제2동,"02","1층외",2016659,182634,202801,98
"2022","4","11200660",성수1가제2동,"00",전체층,2449983,190646,215146,148
"2022","4","11200660",성수1가제2동,"01","1층",3299297,206350,239343,50
"2022","4","11200615",금호2·3가동,"02","1층외",3363486,75732,109367,11
"2022","4","11200615",금호2·3가동,"01","1층",3254367,216375,248919,22
"2022","4","11200615",금호2·3가동,"00",전체층,3290740,169494,202402,33
"2022","4","11215730",군자동,"01","1층",1906785,98742,117810,76
"2022","4","11215730",군자동,"00",전체층,2035233,100398,120750,135
"2022","4","11215730",군자동,"02","1층외",2200691,102531,124538,59
"2022","4","11215870",구의제3동,"01","1층",2680988,98563,125373,71
"2022","4","11215870",구의제3동,"00",전체층,2224588,94264,116509,177
"2022","4","11215870",구의제3동,"02","1층외",1918886,91384,110572,106
"2022","4","11230730",휘경제2동,"01","1층",1477413,80437,95211,28
"2022","4","11230730",휘경제2동,"00",전체층,1945757,84888,104346,45
"2022","4","11230730",휘경제2동,"02","1층외",2717148,92219,119391,17
"2022","4","11260590",상봉제2동,"02","1층외",619179,61592,67784,43
"2022","4","11260590",상봉제2동,"01","1층",1569032,90969,106659,48
"2022","4","11260590",상봉제2동,"00",전체층,1120201,77087,88289,91
"2022","4","11260630",묵제2동,"01","1층",1439900,73952,88351,36
"2022","4","11260630",묵제2동,"02","1층외",305790,45721,48779,17
"2022","4","11260630",묵제2동,"00",전체층,1076129,64897,75658,53
"2022","4","11290600",안암동,"02","1층외",1318693,74779,87966,39
"2022","4","11290600",안암동,"00",전체층,1664577,99764,116410,65
"2022","4","11290600",안암동,"01","1층",2183402,137241,159075,26
"2022","4","11290770",장위제2동,"02","1층외",1048505,62483,72968,29
"2022","4","11290770",장위제2동,"00",전체층,1085918,65346,76205,44
"2022","4","11290770",장위제2동,"01","1층",1158251,70880,82463,15
"2022","4","11320522",도봉제2동,"01","1층",1624935,86958,103207,40
"2022","4","11320522",도봉제2동,"00",전체층,1858928,62447,81037,72
"2022","4","11320522",도봉제2동,"02","1층외",2151419,31809,53323,32
"2022","4","11350570",월계2동,"01","1층",2078108,108869,129650,13
"2022","4","11350570",월계2동,"02","1층외",4966330,91270,140934,11
"2022","4","11350570",월계2동,"00",전체층,3401877,100803,134822,24
"2022","4","11320700",방학제2동,"01","1층",1391622,75097,89014,54
"2022","4","11320700",방학제2동,"02","1층외",1716015,45500,62660,20
"2022","4","11320700",방학제2동,"00",전체층,1479296,67098,81891,74
"2022","4","11380530",불광제2동,"01","1층",1400890,82394,96403,28
"2022","4","11380530",불광제2동,"00",전체층,1510028,67416,82516,58
"2022","4","11380530",불광제2동,"02","1층외",1611891,53436,69555,30
"2022","4","11440740",상암동,"00",전체층,2338817,142247,165636,101
"2022","4","11440740",상암동,"01","1층",2743019,168823,196253,38
"2022","4","11440740",상암동,"02","1층외",2095012,126218,147168,63
"2022","4","11500570",화곡제4동,"01","1층",2188327,112828,134712,40
"2022","4","11500570",화곡제4동,"02","1층외",3054767,32083,62631,31
"2022","4","11500570",화곡제4동,"00",전체층,2566632,77574,103240,71
"2022","4","11500630",방화제1동,"02","1층외",2224484,54162,76407,39
"2022","4","11500630",방화제1동,"00",전체층,2248918,96680,119170,100
"2022","4","11500630",방화제1동,"01","1층",2264541,123864,146509,61
"2022","4","11500615",우장산동,"02","1층외",2315773,105867,129024,31
"2022","4","11500615",우장산동,"00",전체층,2308622,112380,135466,63
"2022","4","11500615",우장산동,"01","1층",2301694,118690,141707,32
"2022","4","11530740",개봉제1동,"01","1층",1528600,87362,102648,35
"2022","4","11530740",개봉제1동,"02","1층외",3618058,61494,97674,22
"2022","4","11530740",개봉제1동,"00",전체층,2335058,77378,100728,57
"2022","4","11530790",수궁동,"01","1층",1602311,94679,110702,21
"2022","4","11530790",수궁동,"00",전체층,1855479,74143,92698,37
"2022","4","11530790",수궁동,"02","1층외",2187762,47190,69067,16
"2022","4","11560605",문래동,"01","1층",1256243,99715,112277,115
"2022","4","11560605",문래동,"02","1층외",850212,95123,103625,106
"2022","4","11560605",문래동,"00",전체층,1061495,97513,108128,221
"2022","4","11560620",양평제2동,"02","1층외",1016760,92372,102539,58
"2022","4","11560620",양평제2동,"00",전체층,1293370,102739,115672,100
"2022","4","11560620",양평제2동,"01","1층",1675355,117055,133809,42
"2022","4","11560630",신길제1동,"02","1층외",504775,48836,53884,14
"2022","4","11560630",신길제1동,"01","1층",1427260,86900,101172,26
"2022","4","11560630",신길제1동,"00",전체층,1104390,73578,84621,40
"2022","4","11650600",방배1동,"02","1층외",3130904,71156,102465,35
"2022","4","11650600",방배1동,"00",전체층,2585589,96477,122333,65
"2022","4","11650600",방배1동,"01","1층",1949389,126019,145513,30
"2022","4","11710590",송파2동,"01","1층",2699230,166523,193516,25
"2022","4","11710590",송파2동,"02","1층외",2406869,105327,129396,19
"2022","4","11710590",송파2동,"00",전체층,2572983,140098,165827,44
"2022","4","11740590",암사제3동,"02","1층외",3527427,169017,204292,31
"2022","4","11740590",암사제3동,"01","1층",1792932,127960,145890,23
"2022","4","11740590",암사제3동,"00",전체층,2788661,151530,179417,54
"2022","4","11110570",무악동,"01","1층",4161067,156308,197919,5
"2022","4","11110570",무악동,"00",전체층,2753621,127030,154567,10
"2022","4","11110570",무악동,"02","1층외",1346175,97752,111214,5
"2022","4","11170590",용문동,"02","1층외",1544407,83247,98691,8
"2022","4","11170590",용문동,"01","1층",2404384,150543,174587,25
"2022","4","11170590",용문동,"00",전체층,2195905,134229,156188,33
"2022","4","11170640",이촌제2동,"02","1층외",0,0,0,4
"2022","4","11170640",이촌제2동,"01","1층",1692028,52996,69916,8
"2022","4","11170640",이촌제2동,"00",전체층,0,0,0,12
"2022","4","11200560",행당제1동,"01","1층",2532755,162952,188280,36
"2022","4","11200560",행당제1동,"02","1층외",3595718,133456,169413,24
"2022","4","11200560",행당제1동,"00",전체층,2957940,151154,180733,60
"2022","4","11215710",화양동,"02","1층외",1127817,97958,109236,93
"2022","4","11215710",화양동,"00",전체층,2069551,128771,149466,191
"2022","4","11215710",화양동,"01","1층",2963237,158011,187644,98
"2022","4","11260565",면목본동,"01","1층",1744188,104227,121669,51
"2022","4","11260565",면목본동,"02","1층외",3121045,36107,67317,39
"2022","4","11260565",면목본동,"00",전체층,2340826,74709,98117,90
"2022","4","11230740",이문제1동,"01","1층",1685554,126100,142956,31
"2022","4","11230740",이문제1동,"00",전체층,1495145,100108,115059,45
"2022","4","11230740",이문제1동,"02","1층외",1073524,42554,53289,14
"2022","4","11305615",수유1동,"01","1층",1466278,79731,94394,41
"2022","4","11305615",수유1동,"02","1층외",535112,37283,42634,19
"2022","4","11305615",수유1동,"00",전체층,1171409,66289,78003,60
"2022","4","11380520",불광제1동,"02","1층외",888856,52424,61312,18
"2022","4","11380520",불광제1동,"00",전체층,1778535,84207,101993,61
"2022","4","11380520",불광제1동,"01","1층",2150958,97512,119022,43
"2022","4","11350619",중계본동,"01","1층",3121859,130993,162211,16
"2022","4","11350619",중계본동,"00",전체층,1916931,89647,108816,37
"2022","4","11350619",중계본동,"02","1층외",998890,58146,68134,21
"2022","4","11410700",남가좌제2동,"01","1층",1454872,93119,107667,36
