strd_yr|sopsrt_clsf_cd|std_adstrd_cd|adstrd_nm|lnno_adres|exche_gtn|la|lo|data_no
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|5623313.000|37.4866535712|126.9822113133|2
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|5673981.000|37.4866535712|126.9822113133|3
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|5815519.000|37.4866535712|126.9822113133|4
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|6031429.000|37.4866535712|126.9822113133|5
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|6339264.000|37.4866535712|126.9822113133|6
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|8336667.000|37.4866535712|126.9822113133|7
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|8690798.000|37.4866535712|126.9822113133|8
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|8773006.000|37.4866535712|126.9822113133|9
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|9818182.000|37.4866535712|126.9822113133|10
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|9852761.000|37.4866535712|126.9822113133|11
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|10621975.000|37.4866535712|126.9822113133|12
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|15116376.000|37.4866535712|126.9822113133|13
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|16075911.000|37.4866535712|126.9822113133|14
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|21753520.000|37.4866535712|126.9822113133|15
2021|PB|11650621|방배4동|서울특별시 동작구 동작대로 지하117(사당동)|36074675.000|37.4866535712|126.9822113133|16
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|9982714.000|37.5702193422|126.9829720713|1
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|22272727.000|37.5702193422|126.9829720713|2
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|22384119.000|37.5702193422|126.9829720713|3
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|22622780.000|37.5702193422|126.9829720713|4
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|27653061.000|37.5702193422|126.9829720713|5
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하55(종로1가)|47333333.000|37.5702193422|126.9829720713|6
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|3407756.000|37.5660626643|126.9842512949|1
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|10078242.000|37.5660626643|126.9842512949|2
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|12704040.000|37.5660626643|126.9842512949|3
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|20879940.000|37.5660626643|126.9842512949|4
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|21247005.000|37.5660626643|126.9842512949|5
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|24119764.000|37.5660626643|126.9842512949|6
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|31029119.000|37.5660626643|126.9842512949|7
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|34943182.000|37.5660626643|126.9842512949|8
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|37988311.000|37.5660626643|126.9842512949|9
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|86246108.000|37.5660626643|126.9842512949|10
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|86826347.000|37.5660626643|126.9842512949|11
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|87168605.000|37.5660626643|126.9842512949|12
2021|PB|11140550|명동|서울특별시 중구 을지로 지하42(을지로1가)|89825581.000|37.5660626643|126.9842512949|13
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|1242439.000|37.5764690721|126.9853691531|1
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|1912195.000|37.5764690721|126.9853691531|2
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|2291667.000|37.5764690721|126.9853691531|3
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|2366684.000|37.5764690721|126.9853691531|4
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|3133333.000|37.5764690721|126.9853691531|5
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|3156944.000|37.5764690721|126.9853691531|6
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|6166123.000|37.5764690721|126.9853691531|7
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|6205319.000|37.5764690721|126.9853691531|8
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 율곡로 지하62(안국동)|17731383.000|37.5764690721|126.9853691531|9
2021|PB|11170520|용산2가동|서울특별시 용산구 녹사평대로 지하195(용산동4가)|15637168.000|37.5348093079|126.9862557369|1
2021|PB|11140550|명동|서울특별시 중구 퇴계로 지하126(충무로2가)|36944892.000|37.5609476708|126.9862790803|1
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로11길 지하 26(돈의동)|29087687.000|37.5725830572|126.9902220524|1
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|2373418.000|37.5662872405|126.9908654441|1
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|3725926.000|37.5662872405|126.9908654441|2
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|4842692.000|37.5662872405|126.9908654441|3
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|5082099.000|37.5662872405|126.9908654441|4
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|5530435.000|37.5662872405|126.9908654441|5
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|6961538.000|37.5662872405|126.9908654441|6
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하106(을지로3가)|7100870.000|37.5662872405|126.9908654441|7
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|14285714.000|37.5716687168|126.9918464960|1
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|17550250.000|37.5716687168|126.9918464960|2
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|22992891.000|37.5716687168|126.9918464960|3
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|24615385.000|37.5716687168|126.9918464960|4
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|36285000.000|37.5716687168|126.9918464960|5
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|39685714.000|37.5716687168|126.9918464960|6
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 돈화문로 지하30(묘동)|43191489.000|37.5716687168|126.9918464960|7
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하129(종로3가)|9658120.000|37.5704114796|126.9920421617|1
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하129(종로3가)|16730769.000|37.5704114796|126.9920421617|2
2021|PB|11110615|종로1.2.3.4가동|서울특별시 종로구 종로 지하129(종로3가)|20170455.000|37.5704114796|126.9920421617|3
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하129(을지로3가)|9500000.000|37.5665266825|126.9926076737|1
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하129(을지로3가)|13823529.000|37.5665266825|126.9926076737|2
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하129(을지로3가)|17302273.000|37.5665266825|126.9926076737|3
2021|PB|11650621|방배4동|서울특별시 서초구 서초대로 지하103(방배동)|5783900.000|37.4876081703|126.9934408103|1
2021|PB|11650621|방배4동|서울특별시 서초구 서초대로 지하103(방배동)|7079272.000|37.4876081703|126.9934408103|2
2021|PB|11650621|방배4동|서울특별시 서초구 서초대로 지하103(방배동)|8555556.000|37.4876081703|126.9934408103|3
2021|PB|11650621|방배4동|서울특별시 서초구 서초대로 지하103(방배동)|14170386.000|37.4876081703|126.9934408103|4
2021|PB|11650621|방배4동|서울특별시 서초구 서초대로 지하103(방배동)|24499180.000|37.4876081703|126.9934408103|5
2021|PB|11170650|이태원1동|서울특별시 용산구 이태원로 지하177(이태원동)|9186197.000|37.5345057278|126.9941583338|1
2021|PB|11170650|이태원1동|서울특별시 용산구 이태원로 지하177(이태원동)|33935980.000|37.5345057278|126.9941583338|2
2021|PB|11140590|광희동|서울특별시 중구 퇴계로 지하214(필동2가)|17030395.000|37.5614868484|126.9951585163|1
2021|PB|11140590|광희동|서울특별시 중구 퇴계로 지하214(필동2가)|20274725.000|37.5614868484|126.9951585163|2
2021|PB|11140590|광희동|서울특별시 중구 퇴계로 지하214(필동2가)|21946230.000|37.5614868484|126.9951585163|3
2021|PB|11650600|방배1동|서울특별시 서초구 방배로 지하80(방배동)|4111111.000|37.4814034338|126.9974118663|1
2021|PB|11650600|방배1동|서울특별시 서초구 방배로 지하80(방배동)|9523810.000|37.4814034338|126.9974118663|2
2021|PB|11650600|방배1동|서울특별시 서초구 방배로 지하80(방배동)|10083707.000|37.4814034338|126.9974118663|3
2021|PB|11650600|방배1동|서울특별시 서초구 방배로 지하80(방배동)|11128364.000|37.4814034338|126.9974118663|4
2021|PB|11650600|방배1동|서울특별시 서초구 방배로 지하80(방배동)|12251591.000|37.4814034338|126.9974118663|5
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|1014420.000|37.5676602115|126.9980399086|1
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|1235947.000|37.5676602115|126.9980399086|2
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|1527865.000|37.5676602115|126.9980399086|3
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|4076531.000|37.5676602115|126.9980399086|4
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|8928571.000|37.5676602115|126.9980399086|5
2021|PB|11140605|을지로동|서울특별시 중구 창경궁로 지하51(주교동)|14474540.000|37.5676602115|126.9980399086|6
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|2159483.000|37.5666623878|126.9981211420|1
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|2214765.000|37.5666623878|126.9981211420|2
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|3322148.000|37.5666623878|126.9981211420|3
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|4471341.000|37.5666623878|126.9981211420|4
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|4553415.000|37.5666623878|126.9981211420|5
2021|PB|11140605|을지로동|서울특별시 중구 을지로 지하178(을지로4가)|5641192.000|37.5666623878|126.9981211420|6
2021|PB|11170685|한남동|서울특별시 용산구 이태원로 지하287(한남동)|2381606.000|37.5396553238|127.0017638551|1
2021|PB|11170685|한남동|서울특별시 용산구 이태원로 지하287(한남동)|3440806.000|37.5396553238|127.0017638551|2
2021|PB|11170685|한남동|서울특별시 용산구 이태원로 지하287(한남동)|15082658.000|37.5396553238|127.0017638551|3
2021|PB|11110630|종로5.6가동|서울특별시 종로구 종로 지하216(종로5가)|21130123.000|37.5709902958|127.0019181937|1
2021|PB|11110630|종로5.6가동|서울특별시 종로구 종로 지하216(종로5가)|25433168.000|37.5709902958|127.0019181937|2
2021|PB|11110640|이화동|서울특별시 종로구 대학로 지하120(명륜4가)|28300000.000|37.5821286113|127.0019448644|1
2021|PB|11110640|이화동|서울특별시 종로구 대학로 지하120(명륜4가)|41008018.000|37.5821286113|127.0019448644|2
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|1199029.000|37.5032483131|127.0048463206|1
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|1319444.000|37.5032483131|127.0048463206|2
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|6863636.000|37.5032483131|127.0048463206|3
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|11064285.000|37.5032483131|127.0048463206|4
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|38913937.000|37.5032483131|127.0048463206|5
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|117228555.000|37.5032483131|127.0048463206|6
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|3807568.000|37.5047483843|127.0050246254|1
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|34988861.000|37.5047483843|127.0050246254|2
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|45206801.000|37.5047483843|127.0050246254|3
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|45206802.000|37.5047483843|127.0050246254|4
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|54123597.000|37.5047483843|127.0050246254|5
2021|PB|11650581|반포4동|서울특별시 서초구 신반포로 지하188(반포동)|66074074.000|37.5047483843|127.0050246254|6
2021|PB|11140580|장충동|서울특별시 중구 동호로 지하256(장충동2가)|874467.000|37.5590353797|127.0052001876|1
2021|PB|11140580|장충동|서울특별시 중구 동호로 지하256(장충동2가)|900901.000|37.5590353797|127.0052001876|2
2021|PB|11140580|장충동|서울특별시 중구 동호로 지하256(장충동2가)|914286.000|37.5590353797|127.0052001876|3
2021|PB|11140580|장충동|서울특별시 중구 동호로 지하256(장충동2가)|931461.000|37.5590353797|127.0052001876|4
2021|PB|11140580|장충동|서울특별시 중구 동호로 지하256(장충동2가)|3267062.000|37.5590353797|127.0052001876|5
